,MEA_DDHR,PLANT,LOC,X24H_TMA,24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2719,2020-01-06 16:00:00,2,1,2020-01-07 16:00,1.0,0.8146308682857017,2020-01-08 16:00,0.0,0.9994338076894648
2720,2020-01-06 17:30:00,2,1,2020-01-07 17:30,1.0,0.7984152640324238,2020-01-08 17:30,0.0,0.9994668541927404
2721,2020-01-06 18:00:00,2,1,2020-01-07 18:00,1.0,0.8479877288151665,2020-01-08 18:00,0.0,0.9991652000813311
2722,2020-01-06 19:00:00,1,1,2020-01-07 19:00,1.0,0.8181239843521497,2020-01-08 19:00,0.0,0.9994311980231402
2723,2020-01-06 19:00:00,2,1,2020-01-07 19:00,1.0,0.9408598713268124,2020-01-08 19:00,0.0,0.9991652000813311
2724,2020-01-06 19:00:00,1,2,2020-01-07 19:00,1.0,0.732716632351713,2020-01-08 19:00,0.0,0.9994200589957389
2725,2020-01-06 19:00:00,2,2,2020-01-07 19:00,1.0,0.6845307572462663,2020-01-08 19:00,0.0,0.9994200589957389
2726,2020-01-06 19:00:00,1,3,2020-01-07 19:00,1.0,0.7241452037802845,2020-01-08 19:00,0.0,0.9996633277126356
2727,2020-01-06 19:00:00,2,3,2020-01-07 19:00,0.0,0.9993321839829038,2020-01-08 19:00,0.0,0.9995274887476528
2728,2020-01-06 20:00:00,2,3,2020-01-07 20:00,1.0,0.6497829521683887,2020-01-08 20:00,0.0,0.999560037011942
2729,2020-01-06 22:00:00,2,3,2020-01-07 22:00,1.0,0.6754469345214945,2020-01-08 22:00,0.0,0.9994200589957389
2730,2020-01-06 22:30:00,2,3,2020-01-07 22:30,1.0,0.6171552928387561,2020-01-08 22:30,0.0,0.999560037011942
2731,2020-01-06 23:00:00,2,1,2020-01-07 23:00,1.0,0.9737742111136555,2020-01-08 23:00,0.0,0.9994303713419423
2732,2020-01-06 23:00:00,2,3,2020-01-07 23:00,1.0,0.6944432517128928,2020-01-08 23:00,0.0,0.9995274887476528
2733,2020-01-06 23:30:00,2,3,2020-01-07 23:30,1.0,0.5142101730146194,2020-01-08 23:30,0.0,0.999560037011942
2734,2020-01-07 00:00:00,1,1,2020-01-08 0:00,1.0,0.824844385979701,2020-01-09 0:00,0.0,0.9994303713419423
2735,2020-01-07 00:00:00,2,1,2020-01-08 0:00,1.0,0.934366739360039,2020-01-09 0:00,0.0,0.9994165344648231
2736,2020-01-07 00:00:00,1,2,2020-01-08 0:00,1.0,0.7377269201254166,2020-01-09 0:00,0.0,0.999560037011942
2737,2020-01-07 00:00:00,2,2,2020-01-08 0:00,1.0,0.619882648751703,2020-01-09 0:00,0.0,0.999560037011942
2738,2020-01-07 00:00:00,1,3,2020-01-08 0:00,1.0,0.7643443807388599,2020-01-09 0:00,0.0,0.9996633277126356
2739,2020-01-07 00:00:00,2,3,2020-01-08 0:00,1.0,0.5231150285814616,2020-01-09 0:00,0.0,0.9995274887476528
2740,2020-01-07 00:30:00,1,1,2020-01-08 0:30,1.0,0.782887620855396,2020-01-09 0:30,0.0,0.9994303713419423
2741,2020-01-07 00:30:00,2,1,2020-01-08 0:30,1.0,0.8329825754738044,2020-01-09 0:30,0.0,0.9994303713419423
2742,2020-01-07 00:30:00,1,2,2020-01-08 0:30,1.0,0.6972827600431284,2020-01-09 0:30,0.0,0.9996633277126356
2743,2020-01-07 00:30:00,2,2,2020-01-08 0:30,1.0,0.6165561280599221,2020-01-09 0:30,0.0,0.9996633277126356
2744,2020-01-07 00:30:00,1,3,2020-01-08 0:30,1.0,0.7669996077403339,2020-01-09 0:30,0.0,0.9996633277126356
2745,2020-01-07 01:00:00,1,1,2020-01-08 1:00,1.0,0.7826890525147909,2020-01-09 1:00,0.0,0.9996744667400368
2746,2020-01-07 01:00:00,1,2,2020-01-08 1:00,1.0,0.7474915001147157,2020-01-09 1:00,0.0,0.9996633277126356
2747,2020-01-07 01:00:00,2,2,2020-01-08 1:00,0.0,0.5285204771509575,2020-01-09 1:00,0.0,0.9996633277126356
2748,2020-01-07 01:00:00,1,3,2020-01-08 1:00,1.0,0.6679360521949275,2020-01-09 1:00,0.0,0.9996633277126356
2749,2020-01-07 01:30:00,1,1,2020-01-08 1:30,1.0,0.8253260897479396,2020-01-09 1:30,0.0,0.9996744667400368
2750,2020-01-07 01:30:00,1,2,2020-01-08 1:30,1.0,0.7027454518380084,2020-01-09 1:30,0.0,0.9996633277126356
2751,2020-01-07 01:30:00,1,3,2020-01-08 1:30,1.0,0.6413165049009399,2020-01-09 1:30,0.0,0.9996633277126356
2752,2020-01-07 02:00:00,1,1,2020-01-08 2:00,1.0,0.7743345554516952,2020-01-09 2:00,0.0,0.9996744667400368
2753,2020-01-07 02:00:00,1,2,2020-01-08 2:00,1.0,0.5940191059212179,2020-01-09 2:00,0.0,0.9996633277126356
2754,2020-01-07 02:00:00,2,2,2020-01-08 2:00,0.0,0.9983594039593099,2020-01-09 2:00,0.0,0.9996633277126356
2755,2020-01-07 02:00:00,1,3,2020-01-08 2:00,0.0,0.9972253186971474,2020-01-09 2:00,0.0,0.9996633277126356
2756,2020-01-07 02:30:00,1,1,2020-01-08 2:30,1.0,0.7764056616358269,2020-01-09 2:30,0.0,0.9996744667400368
2757,2020-01-07 02:30:00,1,2,2020-01-08 2:30,0.0,0.9968892730429109,2020-01-09 2:30,0.0,0.9996633277126356
2758,2020-01-07 02:30:00,2,2,2020-01-08 2:30,0.0,0.9972253186971474,2020-01-09 2:30,0.0,0.9996633277126356
2759,2020-01-07 02:30:00,1,3,2020-01-08 2:30,0.0,0.9972253186971474,2020-01-09 2:30,0.0,0.9996633277126356
2760,2020-01-07 03:00:00,1,2,2020-01-08 3:00,0.0,0.9968892730429109,2020-01-09 3:00,0.0,0.9996633277126356
2761,2020-01-07 03:30:00,1,2,2020-01-08 3:30,0.0,0.7538697743122056,2020-01-09 3:30,0.0,0.999560037011942
2762,2020-01-07 04:00:00,2,1,2020-01-08 4:00,0.0,0.9969004120703121,2020-01-09 4:00,0.0,0.9994303713419423
2763,2020-01-07 06:30:00,1,1,2020-01-08 6:30,0.0,0.9993802525597488,2020-01-09 6:30,0.0,0.9996744667400368
2764,2020-01-07 07:00:00,1,1,2020-01-08 7:00,0.0,0.9993802525597488,2020-01-09 7:00,0.0,0.9996744667400368
2765,2020-01-07 11:30:00,2,1,2020-01-08 11:30,0.0,0.9994311980231402,2020-01-09 11:30,0.0,0.9995711760393432
2766,2020-01-07 13:00:00,2,1,2020-01-08 13:00,0.0,0.9995711760393432,2020-01-09 13:00,0.0,0.9994311980231402
2767,2020-01-07 13:00:00,2,2,2020-01-08 13:00,0.0,0.999560037011942,2020-01-09 13:00,0.0,0.9996633277126356
2768,2020-01-07 13:30:00,2,1,2020-01-08 13:30,0.0,0.9995711760393432,2020-01-09 13:30,0.0,0.9994311980231402
2769,2020-01-07 16:00:00,1,2,2020-01-08 16:00,0.0,0.9996633277126356,2020-01-09 16:00,0.0,0.9994200589957389
2770,2020-01-07 16:00:00,2,1,2020-01-08 16:00,0.0,0.9996744667400368,2020-01-09 16:00,0.0,0.9994303713419423
2771,2020-01-07 19:30:00,2,3,2020-01-08 19:30,0.0,0.9996633277126356,2020-01-09 19:30,0.0,0.9996633277126356
2772,2020-01-07 22:30:00,1,1,2020-01-08 22:30,0.0,0.9996744667400368,2020-01-09 22:30,0.0,0.9996744667400368
2773,2020-01-07 23:00:00,1,3,2020-01-08 23:00,0.0,0.9996633277126356,2020-01-09 23:00,0.0,0.9996633277126356
2774,2020-01-08 00:00:00,2,1,2020-01-09 0:00,0.0,0.9996744667400368,2020-01-10 0:00,0.0,0.9996744667400368
2775,2020-01-08 00:30:00,2,3,2020-01-09 0:30,0.0,0.9996633277126356,2020-01-10 0:30,0.0,0.9996633277126356
2776,2020-01-08 03:00:00,2,3,2020-01-09 3:00,0.0,0.9996633277126356,2020-01-10 3:00,0.0,0.9996633277126356
2777,2020-01-08 04:00:00,2,2,2020-01-09 4:00,0.0,0.9996633277126356,2020-01-10 4:00,0.0,0.9996633277126356
2778,2020-01-08 04:00:00,1,1,2020-01-09 4:00,0.0,0.9996744667400368,2020-01-10 4:00,0.0,0.9996744667400368
2779,2020-01-08 07:00:00,2,1,2020-01-09 7:00,0.0,0.9996744667400368,2020-01-10 7:00,0.0,0.9996744667400368
2780,2020-01-08 08:00:00,1,2,2020-01-09 8:00,0.0,0.9996633277126356,2020-01-10 8:00,0.0,0.9996633277126356
2781,2020-01-08 08:30:00,1,2,2020-01-09 8:30,0.0,0.9996633277126356,2020-01-10 8:30,0.0,0.9996633277126356
2782,2020-01-08 10:30:00,1,1,2020-01-09 10:30,0.0,0.9996744667400368,2020-01-10 10:30,0.0,0.9996744667400368
2783,2020-01-08 11:30:00,2,2,2020-01-09 11:30,0.0,0.9996633277126356,2020-01-10 11:30,0.0,0.9996633277126356
2784,2020-01-08 11:30:00,1,2,2020-01-09 11:30,0.0,0.9996633277126356,2020-01-10 11:30,0.0,0.9996633277126356
2785,2020-01-08 17:00:00,2,2,2020-01-09 17:00,0.0,0.9996633277126356,2020-01-10 17:00,0.0,0.9996633277126356
2786,2020-01-08 21:00:00,1,1,2020-01-09 21:00,0.0,0.9996744667400368,2020-01-10 21:00,0.0,0.9996744667400368
2787,2020-01-08 21:00:00,2,2,2020-01-09 21:00,0.0,0.9996633277126356,2020-01-10 21:00,0.0,0.9996633277126356
2788,2020-01-08 21:30:00,1,2,2020-01-09 21:30,0.0,0.9996633277126356,2020-01-10 21:30,0.0,0.9996633277126356
2789,2020-01-08 23:00:00,1,1,2020-01-09 23:00,0.0,0.9996744667400368,2020-01-10 23:00,0.0,0.9996744667400368
2790,2020-01-09 04:00:00,2,2,2020-01-10 4:00,0.0,0.9996633277126356,2020-01-11 4:00,0.0,0.9996633277126356
2791,2020-01-09 05:00:00,2,1,2020-01-10 5:00,0.0,0.9996744667400368,2020-01-11 5:00,0.0,0.9996744667400368
2792,2020-01-09 08:30:00,2,1,2020-01-10 8:30,0.0,0.9996744667400368,2020-01-11 8:30,0.0,0.9996744667400368
2793,2020-01-09 18:00:00,1,1,2020-01-10 18:00,0.0,0.9996744667400368,2020-01-11 18:00,0.0,0.9996744667400368
2794,2020-01-09 22:00:00,1,3,2020-01-10 22:00,0.0,0.9996633277126356,2020-01-11 22:00,0.0,0.9996633277126356
2795,2020-01-10 03:30:00,2,1,2020-01-11 3:30,0.0,0.9996744667400368,2020-01-12 3:30,0.0,0.9996744667400368
2796,2020-01-10 06:30:00,2,3,2020-01-11 6:30,0.0,0.9996633277126356,2020-01-12 6:30,0.0,0.9996633277126356
2797,2020-01-10 06:30:00,1,2,2020-01-11 6:30,0.0,0.9996633277126356,2020-01-12 6:30,0.0,0.9996633277126356
2798,2020-01-10 08:00:00,1,2,2020-01-11 8:00,0.0,0.9996633277126356,2020-01-12 8:00,0.0,0.9996633277126356
2799,2020-01-10 09:30:00,1,1,2020-01-11 9:30,0.0,0.9996744667400368,2020-01-12 9:30,0.0,0.9996744667400368
2800,2020-01-10 10:30:00,1,1,2020-01-11 10:30,0.0,0.9996744667400368,2020-01-12 10:30,0.0,0.9996744667400368
2801,2020-01-10 12:30:00,1,1,2020-01-11 12:30,0.0,0.9994311980231402,2020-01-12 12:30,0.0,0.9996744667400368
2802,2020-01-10 13:00:00,2,3,2020-01-11 13:00,0.0,0.999560037011942,2020-01-12 13:00,0.0,0.9996633277126356
2803,2020-01-10 15:30:00,1,3,2020-01-11 15:30,0.0,0.9996633277126356,2020-01-12 15:30,0.0,0.999560037011942
2804,2020-01-10 19:30:00,1,2,2020-01-11 19:30,0.0,0.9996633277126356,2020-01-12 19:30,0.0,0.9996633277126356
2805,2020-01-10 21:00:00,2,1,2020-01-11 21:00,0.0,0.9996744667400368,2020-01-12 21:00,0.0,0.9995711760393432
2806,2020-01-11 00:30:00,2,3,2020-01-12 0:30,0.0,0.9996633277126356,2020-01-13 0:30,0.0,0.9996633277126356
2807,2020-01-11 01:00:00,1,2,2020-01-12 1:00,0.0,0.9996633277126356,2020-01-13 1:00,0.0,0.9996633277126356
2808,2020-01-11 01:30:00,2,3,2020-01-12 1:30,0.0,0.9996633277126356,2020-01-13 1:30,0.0,0.9996633277126356
2809,2020-01-11 05:00:00,1,3,2020-01-12 5:00,0.0,0.9996633277126356,2020-01-13 5:00,0.0,0.9996633277126356
2810,2020-01-11 09:00:00,1,2,2020-01-12 9:00,0.0,0.9996633277126356,2020-01-13 9:00,0.0,0.9996633277126356
2811,2020-01-11 15:30:00,1,1,2020-01-12 15:30,0.0,0.9994303713419423,2020-01-13 15:30,0.0,0.9996744667400368
2812,2020-01-11 16:00:00,2,3,2020-01-12 16:00,0.0,0.999560037011942,2020-01-13 16:00,0.0,0.9996633277126356
2813,2020-01-11 17:00:00,2,2,2020-01-12 17:00,0.0,0.9994200589957389,2020-01-13 17:00,0.0,0.9996633277126356
2814,2020-01-11 17:30:00,2,3,2020-01-12 17:30,0.0,0.9996633277126356,2020-01-13 17:30,0.0,0.9996633277126356
2815,2020-01-11 19:00:00,2,2,2020-01-12 19:00,0.0,0.9996633277126356,2020-01-13 19:00,0.0,0.9996633277126356
2816,2020-01-11 20:30:00,2,1,2020-01-12 20:30,0.0,0.9995711760393432,2020-01-13 20:30,0.0,0.9996744667400368
2817,2020-01-11 23:30:00,2,2,2020-01-12 23:30,0.0,0.9996633277126356,2020-01-13 23:30,0.0,0.9996633277126356
2818,2020-01-12 00:00:00,1,2,2020-01-13 0:00,0.0,0.9996633277126356,2020-01-14 0:00,0.0,0.9996633277126356
2819,2020-01-12 01:30:00,1,1,2020-01-13 1:30,0.0,0.9996744667400368,2020-01-14 1:30,0.0,0.9996744667400368
2820,2020-01-12 02:00:00,2,1,2020-01-13 2:00,0.0,0.9996744667400368,2020-01-14 2:00,0.0,0.9996744667400368
2821,2020-01-12 03:00:00,2,2,2020-01-13 3:00,0.0,0.9996633277126356,2020-01-14 3:00,0.0,0.9996633277126356
2822,2020-01-12 05:00:00,1,3,2020-01-13 5:00,0.0,0.9996633277126356,2020-01-14 5:00,0.0,0.9996633277126356
2823,2020-01-12 06:00:00,1,1,2020-01-13 6:00,0.0,0.9996744667400368,2020-01-14 6:00,0.0,0.9996744667400368
2824,2020-01-12 07:00:00,1,1,2020-01-13 7:00,0.0,0.9996744667400368,2020-01-14 7:00,0.0,0.9996744667400368
2825,2020-01-12 14:00:00,2,1,2020-01-13 14:00,0.0,0.9994303713419423,2020-01-14 14:00,0.0,0.9994311980231402
2826,2020-01-12 14:30:00,2,1,2020-01-13 14:30,0.0,0.9994311980231402,2020-01-14 14:30,0.0,0.9995711760393432
2827,2020-01-12 19:30:00,2,3,2020-01-13 19:30,0.0,0.9996633277126356,2020-01-14 19:30,0.0,0.9996633277126356
2828,2020-01-12 22:30:00,1,1,2020-01-13 22:30,0.0,0.9996744667400368,2020-01-14 22:30,0.0,0.9996744667400368
2829,2020-01-13 01:00:00,1,3,2020-01-14 1:00,0.0,0.9996633277126356,2020-01-15 1:00,0.0,0.9996633277126356
2830,2020-01-13 02:00:00,1,3,2020-01-14 2:00,0.0,0.9996633277126356,2020-01-15 2:00,0.0,0.9996633277126356
2831,2020-01-13 03:30:00,2,3,2020-01-14 3:30,0.0,0.9996633277126356,2020-01-15 3:30,0.0,0.9996633277126356
2832,2020-01-13 03:30:00,1,1,2020-01-14 3:30,0.0,0.9996744667400368,2020-01-15 3:30,0.0,0.9996744667400368
2833,2020-01-13 04:30:00,1,2,2020-01-14 4:30,0.0,0.9996633277126356,2020-01-15 4:30,0.0,0.9996633277126356
2834,2020-01-13 06:00:00,2,2,2020-01-14 6:00,0.0,0.9996633277126356,2020-01-15 6:00,0.0,0.9996633277126356
2835,2020-01-13 10:00:00,1,1,2020-01-14 10:00,0.0,0.9996744667400368,2020-01-15 10:00,0.0,0.9996744667400368
2836,2020-01-13 12:30:00,2,1,2020-01-14 12:30,0.0,0.9994311980231402,2020-01-15 12:30,0.0,0.9996744667400368
2837,2020-01-14 00:00:00,1,3,2020-01-15 0:00,0.0,0.9996633277126356,2020-01-16 0:00,0.0,0.9996633277126356
2838,2020-01-14 04:00:00,2,1,2020-01-15 4:00,0.0,0.9996744667400368,2020-01-16 4:00,0.0,0.9996744667400368
2839,2020-01-14 06:30:00,2,3,2020-01-15 6:30,0.0,0.9996633277126356,2020-01-16 6:30,0.0,0.9996633277126356
2840,2020-01-14 08:00:00,2,1,2020-01-15 8:00,0.0,0.9996744667400368,2020-01-16 8:00,0.0,0.9996744667400368
2841,2020-01-14 08:30:00,2,3,2020-01-15 8:30,0.0,0.9996633277126356,2020-01-16 8:30,0.0,0.9996633277126356
2842,2020-01-14 17:30:00,1,1,2020-01-15 17:30,0.0,0.9996744667400368,2020-01-16 17:30,0.0,0.9995711760393432
2843,2020-01-14 20:00:00,1,3,2020-01-15 20:00,0.0,0.9996633277126356,2020-01-16 20:00,0.0,0.9996633277126356
2844,2020-01-15 00:30:00,1,2,2020-01-16 0:30,0.0,0.9996633277126356,2020-01-17 0:30,0.0,0.9996633277126356
2845,2020-01-15 01:00:00,1,3,2020-01-16 1:00,0.0,0.9996633277126356,2020-01-17 1:00,0.0,0.9996633277126356
2846,2020-01-15 03:30:00,2,1,2020-01-16 3:30,0.0,0.9996744667400368,2020-01-17 3:30,0.0,0.9996744667400368
2847,2020-01-15 04:30:00,2,1,2020-01-16 4:30,0.0,0.9996744667400368,2020-01-17 4:30,0.0,0.9996744667400368
2848,2020-01-15 05:00:00,2,2,2020-01-16 5:00,0.0,0.9996633277126356,2020-01-17 5:00,0.0,0.9996633277126356
2849,2020-01-15 07:00:00,2,2,2020-01-16 7:00,0.0,0.9996633277126356,2020-01-17 7:00,0.0,0.9996633277126356
2850,2020-01-15 07:30:00,1,2,2020-01-16 7:30,0.0,0.9996633277126356,2020-01-17 7:30,0.0,0.9996633277126356
2851,2020-01-15 12:00:00,2,1,2020-01-16 12:00,0.0,0.9994165344648231,2020-01-17 12:00,0.0,0.9996744667400368
2852,2020-01-15 14:00:00,2,1,2020-01-16 14:00,0.0,0.9994456557647279,2020-01-17 14:00,0.0,0.9994311980231402
2853,2020-01-15 16:00:00,1,3,2020-01-16 16:00,0.0,0.9994200589957389,2020-01-17 16:00,0.0,0.999560037011942
2854,2020-01-15 17:30:00,1,2,2020-01-16 17:30,0.0,0.999560037011942,2020-01-17 17:30,0.0,0.999560037011942
2855,2020-01-15 17:30:00,2,1,2020-01-16 17:30,0.0,0.9994311980231402,2020-01-17 17:30,0.0,0.9994311980231402
2856,2020-01-21 06:30:00,1,1,2020-01-22 6:30,0.0,0.9996744667400368,2020-01-23 6:30,0.0,0.9995295161607171
2857,2020-01-21 08:00:00,1,3,2020-01-22 8:00,0.0,0.9996633277126356,2020-01-23 8:00,0.0,0.9985943611341381
2858,2020-01-21 23:30:00,1,3,2020-01-22 23:30,0.0,0.9994200589957389,2020-01-23 23:30,0.0,0.9996633277126356
2859,2020-01-22 02:00:00,1,1,2020-01-23 2:00,0.0,0.9994303713419423,2020-01-24 2:00,0.0,0.9996744667400368
2860,2020-01-22 10:00:00,1,2,2020-01-23 10:00,0.0,0.9994192323145411,2020-01-24 10:00,0.0,0.9996633277126356
2861,2020-01-22 14:00:00,1,3,2020-01-23 14:00,0.0,0.99898700463434,2020-01-24 14:00,0.0,0.9996633277126356
2862,2020-01-22 23:00:00,1,2,2020-01-23 23:00,0.0,0.999560037011942,2020-01-24 23:00,0.0,0.9996633277126356
2863,2020-01-22 23:30:00,1,2,2020-01-23 23:30,0.0,0.9994200589957389,2020-01-24 23:30,0.0,0.9996633277126356
2864,2020-01-23 00:00:00,1,3,2020-01-24 0:00,0.0,0.999560037011942,2020-01-25 0:00,0.0,0.9996633277126356
2865,2020-01-23 06:00:00,1,2,2020-01-24 6:00,0.0,0.9996633277126356,2020-01-25 6:00,0.0,0.999560037011942
2866,2020-01-23 10:30:00,1,3,2020-01-24 10:30,0.0,0.999560037011942,2020-01-25 10:30,0.0,0.9993682868511499
2867,2020-01-23 14:00:00,1,1,2020-01-24 14:00,0.0,0.9994303713419423,2020-01-25 14:00,0.0,0.9994883327166235
2868,2020-01-23 17:00:00,1,3,2020-01-24 17:00,0.0,0.9994192323145411,2020-01-25 17:00,0.0,0.9994192323145411
2869,2020-01-24 01:00:00,1,1,2020-01-25 1:00,0.0,0.9994311980231402,2020-01-26 1:00,0.0,0.9996744667400368
2870,2020-01-24 02:00:00,1,2,2020-01-25 2:00,0.0,0.9996633277126356,2020-01-26 2:00,0.0,0.9996633277126356
2871,2020-01-24 02:00:00,1,3,2020-01-25 2:00,0.0,0.9996633277126356,2020-01-26 2:00,0.0,0.9996633277126356
2872,2020-01-24 05:00:00,1,2,2020-01-25 5:00,0.0,0.9996633277126356,2020-01-26 5:00,0.0,0.9996633277126356
2873,2020-01-24 08:00:00,1,1,2020-01-25 8:00,0.0,0.9996309284720141,2020-01-26 8:00,0.0,0.9996744667400368
2874,2020-01-24 11:30:00,1,1,2020-01-25 11:30,0.0,0.9993955189897464,2020-01-26 11:30,0.0,0.9994311980231402
2875,2020-01-24 21:00:00,1,2,2020-01-25 21:00,0.0,0.9996633277126356,2020-01-26 21:00,0.0,0.999560037011942
2876,2020-01-25 04:30:00,1,2,2020-01-26 4:30,0.0,0.9996633277126356,2020-01-27 4:30,0.0,0.9993682868511499
2877,2020-01-25 07:30:00,1,2,2020-01-26 7:30,0.0,0.9996633277126356,2020-01-27 7:30,0.0,0.9994262482258309
2878,2020-01-25 09:00:00,1,2,2020-01-26 9:00,0.0,0.9995251846597459,2020-01-27 9:00,0.0,0.9995164987439192
2879,2020-01-25 13:30:00,1,2,2020-01-26 13:30,0.0,0.9991540610539299,2020-01-27 13:30,0.0,0.9996284753604395
2880,2020-01-26 09:30:00,1,2,2020-01-27 9:30,0.0,0.9994200589957389,2020-01-28 9:30,0.0,0.9996633277126356
2881,2020-01-26 13:30:00,1,1,2020-01-27 13:30,0.0,0.9994303713419423,2020-01-28 13:30,0.0,0.9994311980231402
2882,2020-01-26 18:00:00,1,3,2020-01-27 18:00,0.0,0.9993852066435429,2020-01-28 18:00,0.0,0.9994192323145411
2883,2020-01-26 20:00:00,1,3,2020-01-27 20:00,0.0,0.999560037011942,2020-01-28 20:00,0.0,0.9994200589957389
2884,2020-01-26 20:30:00,1,2,2020-01-27 20:30,0.0,0.999560037011942,2020-01-28 20:30,0.0,0.9994200589957389
2885,2020-01-27 01:00:00,1,3,2020-01-28 1:00,0.0,0.9996633277126356,2020-01-29 1:00,0.0,0.9996633277126356
2886,2020-01-27 06:00:00,1,3,2020-01-28 6:00,0.0,0.9996197894446128,2020-01-29 6:00,0.0,0.9996659373789601
2887,2020-01-27 07:30:00,1,3,2020-01-28 7:30,0.0,0.9995164987439192,2020-01-29 7:30,0.0,0.9996284753604395
2888,2020-01-27 20:00:00,1,3,2020-01-28 20:00,0.0,0.9996633277126356,2020-01-29 20:00,0.0,0.9996284753604395
2889,2020-01-28 06:00:00,1,3,2020-01-29 6:00,0.0,0.9996633277126356,2020-01-30 6:00,0.0,0.9996633277126356
2890,2020-01-28 09:30:00,1,2,2020-01-29 9:30,0.0,0.9996197894446128,2020-01-30 9:30,0.0,0.9996633277126356
2891,2020-01-28 14:30:00,1,1,2020-01-29 14:30,0.0,0.9993954005439016,2020-01-30 14:30,0.0,0.9994311980231402
2892,2020-01-28 23:00:00,1,2,2020-01-29 23:00,0.0,0.9996633277126356,2020-01-30 23:00,0.0,0.9994200589957389
2893,2020-01-28 23:30:00,1,3,2020-01-29 23:30,0.0,0.9996633277126356,2020-01-30 23:30,0.0,0.9995274887476528
2894,2020-01-29 02:00:00,1,3,2020-01-30 2:00,0.0,0.9996633277126356,2020-01-31 2:00,0.0,0.9996197894446128
2895,2020-01-29 04:30:00,1,3,2020-01-30 4:30,0.0,0.9996633277126356,2020-01-31 4:30,0.0,0.9996216678340094
2896,2020-01-29 11:00:00,1,2,2020-01-30 11:00,0.0,0.999560037011942,2020-01-31 11:00,0.0,0.9996284753604395
2897,2020-01-30 03:30:00,1,2,2020-01-31 3:30,0.0,0.9996633277126356,2020-02-01 3:30,0.0,0.9996633277126356
2898,2020-01-30 04:30:00,1,1,2020-01-31 4:30,0.0,0.9996744667400368,2020-02-01 4:30,0.0,0.9996744667400368
2899,2020-01-30 07:30:00,1,2,2020-01-31 7:30,0.0,0.9996633277126356,2020-02-01 7:30,0.0,0.9996633277126356
2900,2020-01-30 16:00:00,1,3,2020-01-31 16:00,0.0,0.9996633277126356,2020-02-01 16:00,0.0,0.9996633277126356
2901,2020-01-30 18:00:00,1,1,2020-01-31 18:00,0.0,0.9996744667400368,2020-02-01 18:00,0.0,0.9996744667400368
2902,2020-01-30 19:00:00,1,3,2020-01-31 19:00,0.0,0.9996633277126356,2020-02-01 19:00,0.0,0.9996633277126356
2903,2020-01-30 19:30:00,1,3,2020-01-31 19:30,0.0,0.9996633277126356,2020-02-01 19:30,0.0,0.9996633277126356
2904,2020-01-31 02:30:00,1,3,2020-02-01 2:30,0.0,0.9996633277126356,2020-02-02 2:30,0.0,0.9996633277126356
2905,2020-01-31 11:30:00,1,2,2020-02-01 11:30,0.0,0.999560037011942,2020-02-02 11:30,0.0,0.9996633277126356
2906,2020-01-31 17:00:00,1,2,2020-02-01 17:00,0.0,0.9995274887476528,2020-02-02 17:00,0.0,0.9996633277126356
2907,2020-02-01 00:30:00,1,2,2020-02-02 0:30,0.0,0.99957151882623,2020-02-03 0:30,0.0,0.99957151882623
2908,2020-02-01 03:00:00,1,2,2020-02-02 3:00,0.0,0.99957151882623,2020-02-03 3:00,0.0,0.99957151882623
2909,2020-02-02 00:30:00,1,3,2020-02-03 0:30,0.0,0.99957151882623,2020-02-04 0:30,0.0,0.99957151882623
2910,2020-02-02 04:00:00,1,2,2020-02-03 4:00,0.0,0.99957151882623,2020-02-04 4:00,0.0,0.99957151882623
2911,2020-02-02 06:00:00,1,2,2020-02-03 6:00,0.0,0.99957151882623,2020-02-04 6:00,0.0,0.99957151882623
2912,2020-02-02 07:00:00,1,1,2020-02-03 7:00,0.0,0.9995826578536312,2020-02-04 7:00,0.0,0.9995826578536312
2913,2020-02-02 13:30:00,1,1,2020-02-03 13:30,0.0,0.9995826578536312,2020-02-04 13:30,0.0,0.9995826578536312
2914,2020-02-02 18:00:00,1,3,2020-02-03 18:00,0.0,0.99957151882623,2020-02-04 18:00,0.0,0.99957151882623
2915,2020-02-02 23:00:00,1,3,2020-02-03 23:00,0.0,0.99957151882623,2020-02-04 23:00,0.0,0.99957151882623
2916,2020-02-02 23:30:00,1,1,2020-02-03 23:30,0.0,0.9995826578536312,2020-02-04 23:30,0.0,0.9995826578536312
2917,2020-02-03 00:30:00,1,2,2020-02-04 0:30,0.0,0.99957151882623,2020-02-05 0:30,0.0,0.99957151882623
2918,2020-02-03 01:00:00,1,1,2020-02-04 1:00,0.0,0.9995826578536312,2020-02-05 1:00,0.0,0.9995826578536312
2919,2020-02-03 03:00:00,1,1,2020-02-04 3:00,0.0,0.9995826578536312,2020-02-05 3:00,0.0,0.9995826578536312
2920,2020-02-03 05:30:00,1,2,2020-02-04 5:30,0.0,0.99957151882623,2020-02-05 5:30,0.0,0.99957151882623
2921,2020-02-03 12:00:00,1,2,2020-02-04 12:00,0.0,0.9995644717060517,2020-02-05 12:00,0.0,0.99957151882623
2922,2020-02-03 13:00:00,1,1,2020-02-04 13:00,0.0,0.9995756107334529,2020-02-05 13:00,0.0,0.9995826578536312
2923,2020-02-03 14:30:00,1,1,2020-02-04 14:30,0.0,0.9995756107334529,2020-02-05 14:30,0.0,0.9995826578536312
